"","cpg","t","p.value","conf.int_0.025","conf.int_0.975","delta_M","UCSC_RefGene_Name","Regulatory_Feature_Group","Relation_to_Island"
"11602","cg10761639",2.56031466887368,0.0375343736101179,0.0104603398161961,0.263255275336969,0.136857807576583,"PRKCZ","Unclassified_Cell_type_specific","N_Shore"
"11603","cg10762132",2.82862032538002,0.0254565073906674,0.0170199280944898,0.190494390514405,0.103757159304447,"SLC20A1","Promoter_Associated","Island"
"11604","cg10763836",-4.06076369914974,0.00480495536157691,-0.294470596986232,-0.0777327687484262,-0.186101682867329,"PSD4","","N_Shelf"
"11605","cg10763906",6.14784913097768,0.000468525289121362,0.24588279053565,0.553250408420653,0.399566599478151,"TCTN1","Promoter_Associated","Island"
"11606","cg10764440",-2.39589005722619,0.0477536610394506,-0.322299229972456,-0.00211677655530773,-0.162208003263882,"FGF23","","OpenSea"
"11607","cg10765777",-2.46929868683484,0.0428770217302103,-0.205231057376962,-0.00444410167449856,-0.10483757952573,"NA","","OpenSea"
"11608","cg10767223",3.30170003692947,0.0130900709275815,0.0296062575301117,0.179023573930942,0.104314915730527,"TERT","Unclassified_Cell_type_specific","Island"
"11609","cg10767894",3.85051435948202,0.00628825134925837,0.0576992643947094,0.241342831523113,0.149521047958911,"TPM2","Promoter_Associated","Island"
"11610","cg10768705",-2.79244492070833,0.0268138889311513,-0.434166678544621,-0.0360176434941543,-0.235092161019388,"NA","","OpenSea"
"11611","cg10769507",-3.18816794684729,0.0153156191318056,-0.28556260453723,-0.0423522570560371,-0.163957430796633,"PIK3C2G","","OpenSea"
"11612","cg10770187",2.61378550939849,0.0347215977229532,0.0106666506128113,0.213126864086198,0.111896757349505,"LYPD6","Unclassified_Cell_type_specific","Island"
"11613","cg10770652",-7.03015384469098,0.000205970928625479,-0.327464572772997,-0.162621792585821,-0.245043182679409,"BRD2","","OpenSea"
"11614","cg10771262",2.3964441918952,0.0477147931995595,0.00342694420864377,0.51275759081577,0.258092267512207,"TCF21","","N_Shore"
"11615","cg10772727",2.53326201669543,0.0390464145077939,0.00747136318740889,0.216996988419109,0.112234175803259,"TERF1","","OpenSea"
"11616","cg10773972",-3.24640297083546,0.0141273703143461,-0.303940860236358,-0.0477646198887533,-0.175852740062556,"FAM108C1","","OpenSea"
"11617","cg10773982",2.42792190322877,0.0455592836939543,0.00271498991118617,0.205563936780197,0.104139463345692,"PHLDA3","Unclassified","Island"
"11618","cg10774926",2.46322259755273,0.0432605025666668,0.00497488523183671,0.243594187686872,0.124284536459354,"NA","","OpenSea"
"11619","cg10775360",-2.54443331575886,0.0384145234410087,-0.219293563412822,-0.00803228926813671,-0.113662926340479,"SCN5A","","OpenSea"
"11620","cg10777679",2.60902177503924,0.0349630666870219,0.012053489839206,0.245296232958558,0.128674861398882,"VRK1","Promoter_Associated","Island"
"11621","cg10778104",2.66394963278593,0.0322816634141588,0.021159928746703,0.355480262538535,0.188320095642619,"KIAA1217","","OpenSea"
"11622","cg10778298",5.3173097469009,0.0011024800302884,0.186664810199085,0.48564154701518,0.336153178607132,"PEX14","","OpenSea"
"11623","cg10779126",-5.1391222707523,0.00134003944703712,-0.249962771387079,-0.0924233264026,-0.17119304889484,"CCDC6","Unclassified_Cell_type_specific","OpenSea"
"11624","cg10780981",-2.8207341750229,0.0257461301087831,-0.534852421482292,-0.0470462168548529,-0.290949319168573,"NA","Unclassified_Cell_type_specific","S_Shore"
"11625","cg10781308",-2.95111126638152,0.0213731082003642,-0.202259526131824,-0.0223153663858059,-0.112287446258815,"MIER2","Unclassified_Cell_type_specific","S_Shore"
"11626","cg10781582",2.84906105592788,0.0247216540031877,0.0387863466916004,0.417432788072232,0.228109567381916,"KIAA1217","","OpenSea"
"11627","cg10781849",-5.94932309500234,0.000570453532475671,-0.161189138780598,-0.0694994201032111,-0.115344279441904,"NA","","OpenSea"
"11628","cg10785997",-2.78381017838925,0.0271489885218716,-0.292978744596877,-0.0238543518919666,-0.158416548244422,"NPAS3","","OpenSea"
"11629","cg10786917",-3.84425348742589,0.006339477922836,-0.325888622405975,-0.0776620757575858,-0.20177534908178,"PRR14","","S_Shore"
"11630","cg10788837",4.42828716516707,0.00305055813801004,0.114210667572762,0.375944609251636,0.245077638412199,"NA","","OpenSea"
"11631","cg10791023",-4.42977466876982,0.00304507865427192,-0.253449538511813,-0.0770357210881966,-0.165242629800005,"CASR","","OpenSea"
"11632","cg10791955",-2.73524545291159,0.029117318914279,-0.375985827197687,-0.0273238978697387,-0.201654862533713,"TRMT11","Promoter_Associated","Island"
"11633","cg10792225",3.27823661674275,0.0135198815188556,0.0292690993587287,0.180778480811919,0.105023790085324,"KIFC1","Promoter_Associated","Island"
"11634","cg10794550",3.65356142578023,0.00813942734724451,0.103675936295427,0.484074047514931,0.293874991905179,"ALKBH6","Promoter_Associated","N_Shore"
"11635","cg10794714",-2.75513465640511,0.0282937133325279,-0.332741767561997,-0.025379929931001,-0.179060848746499,"GSDMA","","N_Shelf"
"11636","cg10794804",2.71082903007105,0.0301628325904593,0.0386785805547629,0.567038183209516,0.302858381882139,"DBNDD2","","Island"
"11637","cg10795646",3.20376413687,0.0149872558553945,0.0533434652840079,0.35397808863502,0.203660776959514,"NA","","OpenSea"
"11638","cg10796602",-2.5141485669077,0.0401525798092258,-0.314919915085001,-0.0096516452874288,-0.162285780186215,"TCERG1","","OpenSea"
"11639","cg10796691",-2.38923100295329,0.0482232800792774,-0.326470015669276,-0.00168986350490026,-0.164079939587088,"LOC400958","","OpenSea"
"11640","cg10797090",2.46723265299245,0.0430070214309054,0.0130920916064909,0.616510074822094,0.314801083214293,"C11orf16","","OpenSea"
"11641","cg10797682",-2.39610138273397,0.0477388345277151,-0.385688809814671,-0.00255011067192905,-0.1941194602433,"NA","Unclassified_Cell_type_specific","OpenSea"
"11642","cg10797910",3.40974358894846,0.0112917616732085,0.0615743094035898,0.340202979042788,0.200888644223189,"SIK2","","Island"
"11643","cg10798003",2.84141692054458,0.0249938158804851,0.0525662105519471,0.573964060727505,0.313265135639726,"NA","","OpenSea"
"11644","cg10798815",2.47590128108915,0.0424642766331864,0.01645134364781,0.715629715625599,0.366040529636704,"VPS13D","Unclassified_Cell_type_specific","OpenSea"
"11645","cg10800198",2.41111300650552,0.0466975970498372,0.002890215123586,0.296908533591364,0.149899374357475,"KPNB1","","OpenSea"
"11646","cg10800346",2.39036283337767,0.0481431273880459,0.00252028855127171,0.465602169220222,0.234061228885747,"RASA3","","OpenSea"
"11647","cg10804254",2.5133582265272,0.0401990106644848,0.0176967298992454,0.580394213269743,0.299045471584494,"NA","","OpenSea"
"11648","cg10805154",-3.3213482391898,0.0127414224444982,-0.357233596128533,-0.0601082666414155,-0.208670931384974,"NA","","OpenSea"
"11649","cg10805514",-2.98053795094965,0.0204992325959713,-0.333579363203173,-0.0384377670563206,-0.186008565129747,"LAMTOR2","Promoter_Associated","Island"
"11650","cg10807020",-2.73466942495339,0.0291415427831716,-0.246048180346082,-0.0178552064906559,-0.131951693418369,"IL17RD","","OpenSea"
"11651","cg10807372",-6.04106349495035,0.000520553591303622,-0.34419112246862,-0.150540656281138,-0.247365889374879,"NA","","S_Shore"
"11652","cg10807419",-3.91633659534196,0.00577617228234413,-0.998585121047321,-0.24670060781697,-0.622642864432146,"NA","","OpenSea"
"11653","cg10808560",9.57231930423415,2.85176222611326e-05,0.232485638285422,0.38502848989657,0.308757064090996,"NCK2","","S_Shore"
"11654","cg10809166",2.40698296954176,0.0469817233143347,0.00322180859129235,0.362928952614675,0.183075380602984,"NA","Unclassified_Cell_type_specific","N_Shore"
"11655","cg10810657",-2.82891691131849,0.0254456822127379,-0.475811917045884,-0.0425366765304669,-0.259174296788175,"MAST4","","OpenSea"
"11656","cg10812439",-2.96801112484611,0.0208665219793279,-0.364220244779323,-0.0412114647185414,-0.202715854748932,"ZMIZ1","","OpenSea"
"11657","cg10814298",2.93835132863015,0.0217642126260313,0.0275881586316277,0.25499812956764,0.141293144099634,"DYRK1B","","S_Shore"
"11658","cg10816700",2.36977272559927,0.0496228011020679,0.000430207107011688,0.395606780656945,0.198018493881978,"LYAR","Promoter_Associated","Island"
"11659","cg10817093",-2.88077197110679,0.0236255175188741,-0.662368631599673,-0.065177165682602,-0.363772898641138,"GALNT7","","N_Shore"
"11660","cg10817234",2.58416425561705,0.0362516703143256,0.013330901696717,0.300500190845243,0.15691554627098,"GRM8","","OpenSea"
"11661","cg10817237",3.18453174735303,0.0153932758136612,0.0876660469951383,0.593326165576599,0.340496106285869,"LINC01331","","OpenSea"
"11662","cg10817244",-3.46822513016229,0.0104308826482232,-0.259205888704471,-0.0490428995817083,-0.154124394143089,"FKBP10","","OpenSea"
"11663","cg10818149",2.87434766840042,0.0238433726026195,0.0344597391256336,0.354179540701026,0.19431963991333,"NA","","N_Shelf"
"11664","cg10819358",-3.57455281302082,0.00904172571232744,-0.62671324459219,-0.127673959911929,-0.377193602252059,"NA","","OpenSea"
"11665","cg10819624",-2.45518811401921,0.0437730088097356,-0.353203338134707,-0.00663666053716281,-0.179919999335935,"SHANK2","","OpenSea"
"11666","cg10821845",3.1776663555947,0.0155410461496075,0.0429148367506304,0.292538966261756,0.167726901506193,"LY6H","Unclassified_Cell_type_specific","Island"
"11667","cg10822217",-3.73937243116104,0.00726874593351127,-0.303340773017894,-0.0683187093914081,-0.185829741204651,"NA","","S_Shelf"
"11668","cg10822817",-2.51587058089418,0.0400516067406353,-0.428399324881589,-0.0132760770346966,-0.220837700958143,"PLEKHA7","","OpenSea"
"11669","cg10823470",2.3668142307303,0.0498391962185116,0.000208417301241363,0.450284490195663,0.225246453748452,"NA","","OpenSea"
"11670","cg10824063",-3.4862119112662,0.0101805481875376,-0.555089322163385,-0.106408950178279,-0.330749136170832,"NELL1","","Island"
"11671","cg10824792",2.50787859468321,0.0405224558828028,0.00756072982728979,0.257162727556105,0.132361728691697,"MIR7852","","OpenSea"
"11672","cg10825040",2.47200369969727,0.0427074272234337,0.0141794987664787,0.638678641768567,0.326429070267523,"ZFAND1","Promoter_Associated","S_Shore"
"11673","cg10827011",2.8042862037438,0.0263613940062865,0.0398474152866611,0.468468377774512,0.254157896530586,"IDUA","Promoter_Associated","Island"
"11674","cg10827676",-2.60542220478276,0.0351466822164848,-0.241985792568902,-0.0117241728147024,-0.126854982691802,"CRMP1","","OpenSea"
"11675","cg10828487",-2.98648911757107,0.020327148585969,-0.210450925351208,-0.0244569732427451,-0.117453949296976,"TINAG","","OpenSea"
"11676","cg10829210",-4.40580313949815,0.0031347184030065,-0.516418309286028,-0.155692113562801,-0.336055211424414,"NA","","N_Shore"
"11677","cg10830239",-3.18775324653208,0.0153244545155043,-0.503266024177593,-0.0746081938427816,-0.288937109010187,"GLIS1","","OpenSea"
"11678","cg10832009",-3.28643861758581,0.0133679385842584,-0.362615920451676,-0.059150742532568,-0.210883331492122,"NA","Unclassified_Cell_type_specific","OpenSea"
"11679","cg10833405",-2.94424110642613,0.0215827528216737,-0.355265919351304,-0.0387875941311726,-0.197026756741238,"CNKSR3","Unclassified","Island"
"11680","cg10833576",-4.66732264706825,0.00229469149631211,-0.351372006863851,-0.115061130022817,-0.233216568443334,"UTP15","Promoter_Associated","S_Shore"
"11681","cg10834330",-4.75653511782172,0.00206776111995559,-0.439609534061422,-0.147659498527107,-0.293634516294264,"C2orf70","","OpenSea"
"11682","cg10835365",-2.62648118245039,0.034086495325326,-0.171282031647452,-0.00898626320580918,-0.0901341474266305,"BRD1","","Island"
"11683","cg10835686",-2.44920765540772,0.044158542923516,-0.326744999400616,-0.00574120674812548,-0.166243103074371,"IQCA1","","OpenSea"
"11684","cg10836392",-3.06177431493461,0.018277744688213,-0.351817922868074,-0.0451993867028512,-0.198508654785463,"SULT4A1","","Island"
"11685","cg10836716",-2.70528103001241,0.0304058259778122,-0.199029795570655,-0.0133731983543388,-0.106201496962497,"GTF2IRD1","","S_Shore"
"11686","cg10838270",-2.59807369544759,0.0355246488461289,-0.378111636236549,-0.0177866862211704,-0.19794916122886,"PVRL1","","OpenSea"
"11687","cg10839546",-4.64522544682263,0.00235506637684784,-0.462704002133987,-0.150537222009617,-0.306620612071802,"NA","","OpenSea"
"11688","cg10840389",-3.12685765080164,0.0166828666983468,-0.441621074159623,-0.0612982685734031,-0.251459671366513,"LRRC20","Promoter_Associated","Island"
"11689","cg10842588",-2.76799903490649,0.0277740323639405,-0.544703378556377,-0.0428084422001841,-0.293755910378281,"IGF2R","","OpenSea"
"11690","cg10844309",-2.57416105679172,0.0367840493586612,-0.290953848592009,-0.0123442377199114,-0.15164904315596,"ARHGEF26","","N_Shore"
"11691","cg10845013",-2.45953641359489,0.0434948673632473,-0.350432100014552,-0.00689451918285652,-0.178663309598704,"NA","","OpenSea"
"11692","cg10845701",-2.8500298225446,0.0246873854545077,-0.638421122835546,-0.0594273685717013,-0.348924245703624,"SLC44A5","","OpenSea"
"11693","cg10848257",-2.3816176038116,0.0487659972405566,-0.298730591123793,-0.00106956921036823,-0.149900080167081,"VWA9","","OpenSea"
"11694","cg10850863",2.71959996116217,0.0297828128160742,0.013503958850855,0.193413669461635,0.103458814156245,"MYO18A","","N_Shelf"
"11695","cg10850893",-3.33869125924361,0.0124419553881818,-0.392645056314405,-0.0670596943736284,-0.229852375344017,"ZDHHC2","","OpenSea"
"11696","cg10851774",-2.67471347674933,0.0317818005084266,-0.312680533086072,-0.0192403981342394,-0.165960465610156,"LZTS1","","OpenSea"
"11697","cg10852165",-2.4901633210465,0.0415866286207827,-0.769148151032463,-0.0198892622401953,-0.394518706636329,"P2RX7","Unclassified","OpenSea"
"11698","cg10852431",-2.57359005578307,0.0368146820443995,-0.317175042624568,-0.0134216001424107,-0.165298321383489,"DCLK2","","OpenSea"
"11699","cg10854526",-3.19797692421277,0.015108213589301,-0.332987289823778,-0.0498859866369885,-0.191436638230383,"PTPRG","","OpenSea"
"11700","cg10854767",-4.44010001859963,0.00300734087627854,-0.32034540829917,-0.09770699084888,-0.209026199574025,"PTPRN2","","S_Shore"
"11701","cg10855276",-2.65332718430803,0.0327829993992311,-0.776094219278812,-0.0446518225676935,-0.410373020923253,"MCF2L","","N_Shelf"
"11702","cg10855846",2.58210693001325,0.0363605065087249,0.0179472971969114,0.408218508776457,0.213082902986684,"NA","Unclassified_Cell_type_specific","OpenSea"
"11703","cg10856032",2.38257253354378,0.0486975843059381,0.00158546619065819,0.41934487232739,0.210465169259024,"NMNAT2","","OpenSea"
"11704","cg10857271",2.89832729160694,0.0230408374268611,0.0306303849872488,0.302052302218789,0.166341343603019,"ATP6V1A","Promoter_Associated","Island"
"11705","cg10857345",-2.57823699504314,0.03656615225683,-0.421082192901377,-0.0181976628425433,-0.21963992787196,"TEX13B","","OpenSea"
"11706","cg10857841",2.66714685066365,0.0321323374325366,0.0105823367777439,0.176012954259076,0.0932976455184102,"GFRA2","","OpenSea"
"11707","cg10858128",-2.70034647191194,0.0306236704379681,-0.341036230125361,-0.0226049560080648,-0.181820593066713,"NA","","OpenSea"
"11708","cg10859505",-4.29651059923867,0.00358191848096728,-0.525627840257479,-0.152444481499915,-0.339036160878697,"NA","","OpenSea"
"11709","cg10859605",4.82068508771189,0.00191994229346018,0.16296189313545,0.476751876613586,0.319856884874518,"RBPMS","","OpenSea"
"11710","cg10860832",2.71324905684711,0.0300574759247248,0.0267718920437191,0.389944358451669,0.208358125247694,"NA","","OpenSea"
"11711","cg10861005",2.40119201424549,0.0473830987266232,0.00609760110843782,0.794690307448503,0.400393954278471,"RGL2","Promoter_Associated","Island"
"11712","cg10861596",-2.52276633473371,0.0396498836663,-0.240976819506887,-0.00779732570016191,-0.124387072603524,"C1orf162","","OpenSea"
"11713","cg10862332",-2.86862033819744,0.0240393785368813,-0.304824724783539,-0.029356638268154,-0.167090681525847,"TBC1D1","","OpenSea"
"11714","cg10865444",-3.55277145009236,0.00930911247836766,-0.268406814129883,-0.0538931010099258,-0.161149957569904,"C21orf129","","OpenSea"
"11715","cg10866548",-3.02629275976644,0.0192148544592923,-0.52986196266784,-0.0650340143685498,-0.297447988518195,"SCMH1","","OpenSea"
"11716","cg10868459",2.77665163144173,0.0274301310540872,0.0207278947507338,0.258642582022329,0.139685238386531,"GRM8","","OpenSea"
"11717","cg10869159",4.03394098676716,0.00497089335323073,0.094936950664663,0.363897551350763,0.229417251007713,"PSMD10","Promoter_Associated","Island"
"11718","cg10871037",-4.32863881908271,0.00344357715369221,-0.236879068134761,-0.0695077924829207,-0.153193430308841,"DNASE1","","OpenSea"
"11719","cg10871214",-3.07790887121101,0.0178677926294566,-0.326601357734737,-0.0428035475324045,-0.184702452633571,"MBD5","","OpenSea"
"11720","cg10871818",3.51731117199355,0.00976288453439208,0.0667256167481572,0.340487743779704,0.203606680263931,"H2BFWT","","S_Shore"
"11721","cg10872847",2.41911309120516,0.0461522303664538,0.00156659575146303,0.137536101900025,0.069551348825744,"ATP4B","","OpenSea"
"11722","cg10873203",-3.38218222499958,0.0117237409346792,-0.637985841812823,-0.112964928069446,-0.375475384941135,"NA","","OpenSea"
"11723","cg10875127",-8.00759393712818,9.05986301720316e-05,-0.15964001481632,-0.0868516018286734,-0.123245808322497,"BANP","","N_Shore"
"11724","cg10876801",2.42531060859797,0.0457342379083669,0.00834456050218099,0.658630756809984,0.333487658656082,"TCF7L2","","OpenSea"
"11725","cg10876863",-2.62026167188687,0.0343961040360548,-0.296852475239041,-0.015223337533279,-0.15603790638616,"TFB1M","","OpenSea"
